2023-01-13 13:56:53,172 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/wandb-summary.json
2023-01-13 13:56:55,173 INFO    Thread-13 :25038 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/aiarhipov/centernet/exps/wandb/run-20230113_134457-23g67umf/files/output.log
2023-01-13 13:56:55,496 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:56:55,496 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:56:58,069 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:57:10,720 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:57:10,720 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:57:25,931 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:57:25,932 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:57:28,072 DEBUG   SenderThread:25038 [sender.py:send():303] send: stats
2023-01-13 13:57:41,140 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
2023-01-13 13:57:41,141 DEBUG   SenderThread:25038 [sender.py:send_request():317] send_request: stop_status
2023-01-13 13:57:56,357 DEBUG   HandlerThread:25038 [handler.py:handle_request():139] handle_request: stop_status
